organization_name,city,province,region,country,website,organization_type,sector,certification_date,estimated_expiry_date,certifier,source,cis_preselection_notes
SO.GE.DI.CO S.R.L.,Chioggia,VE,Veneto,Italia,,azienda certificata PdR125,,2007-01-26,2010-01-26,DI.QU. S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2007-01-26; scadenza stimata 2010-01-26 assumendo validita triennale; ente certificatore: DI.QU. S.r.l.
ADECCO GROUP ITALIA,PORTOGRUARO,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,NOGARA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,FELTRE,BL,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,CAMPOSAMPIERO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,BELLUNO,BL,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,MONTECCHIO MAGGIORE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,TREVISO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,VILLAFRANCA DI VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,CASTELFRANCO VENETO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,SCHIO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,THIENE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,MONSELICE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,MONTEBELLUNA,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,SAN BELLINO,RO,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,ODERZO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,MAROSTICA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,SAN DONA' DI PIAVE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,CITTADELLA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,SAN MARTINO BUON ALBERGO,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,BASSANO DEL GRAPPA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,AFFI,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,CONEGLIANO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ADECCO GROUP ITALIA,VALDAGNO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
ARTESIA POZZI PER ACQUA S.R.L.,NOGARA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch
Cesaro Mac. Import S.r.l.,Eraclea,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,DASA RÄGISTER S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: DASA RÄGISTER S.p.A.
Gianni & Origoni,Padova,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: DNV Business Assurance Italy S.r.l.
PARROCCHIA SAN GIUSEPPE OPERAIO,MONSELICE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-19,2026-12-19,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-19; scadenza stimata 2026-12-19 assumendo validita triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch
D’UVA S.R.L.,Venezia,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-20,2026-12-20,CERTIFICA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-20; scadenza stimata 2026-12-20 assumendo validita triennale; ente certificatore: CERTIFICA S.r.l.
ESSENDI ITALIA S.R.L.,Venezia,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-20,2026-12-20,GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-20; scadenza stimata 2026-12-20 assumendo validita triennale; ente certificatore: GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit
RICOH ITALIA S.R.L.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-20,2026-12-20,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-20; scadenza stimata 2026-12-20 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
INTERNATIONAL RETAIL DEVELOPMENT S.R.L.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,APAVE CERTIFICATION ITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: APAVE CERTIFICATION ITALIA S.r.l.
INTERNATIONAL RETAIL DEVELOPMENT S.R.L.,VENEZIA,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,APAVE CERTIFICATION ITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: APAVE CERTIFICATION ITALIA S.r.l.
LA SIA S.P.A,VENEZIA,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch
MENCI & C. S.P.A.,Treviso,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,DIMITTO Italia S.r.l. Società Benefit,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: DIMITTO Italia S.r.l. Società Benefit
Riello S.p.a,Legnago,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,TÜV Rheinland Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: TÜV Rheinland Italia S.r.l.
Riello S.p.a. P1,Angiari,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,TÜV Rheinland Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: TÜV Rheinland Italia S.r.l.
Riello S.p.a. P2,Volpago Del Montello,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,TÜV Rheinland Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: TÜV Rheinland Italia S.r.l.
ZATTI IMPIANTI SRL,MONSELICE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-21,2026-12-21,IMQ S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-21; scadenza stimata 2026-12-21 assumendo validita triennale; ente certificatore: IMQ S.p.A.
"AMT3 AZIENDA MOBILITA' TRASPORTI, TURISMO E TERRITORIO S.P.A.",VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
AURORA S.r.l.,Porto Viro,RO,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,CERTITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: CERTITALIA S.r.l.
AURORA S.r.l.,Rovigo,RO,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,CERTITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: CERTITALIA S.r.l.
Banca di Credito Cooperativo di Roma Soc. Coop.,CAMPODARSEGO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
Cooperativa ITACA Società Cooperativa Sociale O.N.L.U.S.,San Vendemiano,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,UNITER S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: UNITER S.r.l.
Cooperativa ITACA Società Cooperativa Sociale O.N.L.U.S.,Cavallino-Treporti,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,UNITER S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: UNITER S.r.l.
Cooperativa ITACA Società Cooperativa Sociale O.N.L.U.S.,Campagna Lupia,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,UNITER S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: UNITER S.r.l.
Cooperativa ITACA Società Cooperativa Sociale O.N.L.U.S.,Gaiarine,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,UNITER S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: UNITER S.r.l.
DP GROUP S.P.A.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,THIENE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,MESTRE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,Rovigo,RO,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,Treviso,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,TORRI DI QUARTESOLO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,BUSSOLENGO,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,Oderzo,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,AFFI,VR,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,Bassano del Grappa,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
DP GROUP S.P.A.,SAN DONÀ DI PIAVE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,Q-AID ASSESSMENT & CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Q-AID ASSESSMENT & CERTIFICATION S.r.l.
FIDIA FARMACEUTICI SPA,Abano Terme,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,UNITER S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: UNITER S.r.l.
IRINOX S.p.A.,Conegliano,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SGS ICS ITALIA S.R.L.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SGS ICS ITALIA S.R.L.
IRINOX S.p.A.,Vittorio Veneto,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SGS ICS ITALIA S.R.L.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SGS ICS ITALIA S.R.L.
IRINOX S.p.A.,Tarzo,TV,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SGS ICS ITALIA S.R.L.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SGS ICS ITALIA S.R.L.
ITALCHIMICA S.r.l.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,TÜV Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: TÜV Italia S.r.l.
MATICMIND S.p.a.,Padova,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,"Perry Johnson Registrars, Inc.",Accredia filtro Veneto UNI/PdR 125:2022,"Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: Perry Johnson Registrars, Inc."
ODOS SERVIZI S.r.l.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: DNV Business Assurance Italy S.r.l.
ROVIL S.R.L.,DUE CARRARE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SMC Società Mediterranea Certificazioni S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SMC Società Mediterranea Certificazioni S.p.A.
ROVIL S.R.L.,PARAROLO DI CADORE,BL,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SMC Società Mediterranea Certificazioni S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SMC Società Mediterranea Certificazioni S.p.A.
ROVIL S.R.L.,ERACLEA,VE,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,SMC Società Mediterranea Certificazioni S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validita triennale; ente certificatore: SMC Società Mediterranea Certificazioni S.p.A.
ARBO S.P.A.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-12-27,2026-12-27,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-27; scadenza stimata 2026-12-27 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
